105/06/01,51000,196000,-145000
105/06/02,146000,20000,126000
105/06/03,20000,0,20000
105/06/06,0,21000,-21000
105/06/08,100000,115000,-15000
105/06/09,100000,115000,-15000
105/06/10,100000,115000,-15000
105/06/13,120000,0,120000
105/06/14,0,10000,-10000
105/06/15,10000,0,10000
105/06/16,5000,25000,-20000
105/06/17,45000,15000,30000
