105/06/01,190000,10000,180000
105/06/02,14000,50000,-36000
105/06/03,15000,50000,-35000
105/06/04,65000,12000,53000
105/06/06,12000,0,12000
105/06/07,7000,7000,0
105/06/08,7000,7000,0
105/06/09,7000,7000,0
105/06/10,7000,7000,0
105/06/15,0,5000,-5000
105/06/16,0,20000,-20000
105/06/17,0,50000,-50000
105/06/20,35000,10000,25000
105/06/22,0,97000,-97000
105/06/23,77000,10000,67000
105/06/24,10000,10000,0
105/06/27,30000,20000,10000
105/06/28,10000,200000,-190000
105/06/29,210000,10000,200000
