105/06/01,190000,10000,180000
105/06/02,14000,50000,-36000
105/06/03,15000,50000,-35000
105/06/04,65000,12000,53000
105/06/06,12000,0,12000
105/06/07,7000,7000,0
105/06/08,7000,7000,0
105/06/09,7000,7000,0
105/06/10,7000,7000,0
105/06/15,0,5000,-5000
105/06/16,0,20000,-20000
105/06/17,0,50000,-50000
