105/06/01,268000,32000,236000
105/06/02,39000,80000,-41000
105/06/03,190000,64000,126000
105/06/04,10000,120000,-110000
105/06/06,302000,148000,154000
105/06/07,172000,26000,146000
105/06/08,11000,29000,-18000
105/06/09,11000,29000,-18000
105/06/10,11000,29000,-18000
105/06/13,13000,495000,-482000
105/06/14,374000,455000,-81000
105/06/15,555000,584000,-29000
105/06/16,485000,968000,-483000
105/06/17,373000,20000,353000
105/06/20,460000,555000,-95000
105/06/21,324000,471000,-147000
105/06/22,495000,518000,-23000
105/06/23,584000,748000,-164000
105/06/24,597000,1550000,-953000
105/06/27,591000,311000,280000
105/06/28,554000,473000,81000
105/06/29,638000,376000,262000
105/06/30,1285000,982000,303000
105/07/01,965000,516000,449000
105/07/04,3179000,264000,2915000
105/07/05,325000,524000,-199000
105/07/06,175000,1947000,-1772000
105/07/07,1287000,370000,917000
105/07/08,1287000,370000,917000
105/07/11,1067000,279000,788000
105/07/12,547000,247000,300000
105/07/13,341000,413000,-72000
105/07/14,345000,31000,314000
