105/06/06,0,5000,-5000
105/06/15,0,200000,-200000
105/06/16,200000,10000,190000
105/06/17,15000,0,15000
105/06/22,0,66000,-66000
105/06/23,66000,0,66000
105/06/24,0,40000,-40000
105/06/27,40000,0,40000
105/07/01,0,20000,-20000
105/07/04,20000,20000,0
105/07/11,0,58000,-58000
105/07/12,58000,0,58000
