105/06/01,0,13000,-13000
105/06/02,13000,0,13000
105/06/03,30000,0,30000
105/06/06,11000,130000,-119000
105/06/07,121000,121000,0
105/06/08,110000,10000,100000
105/06/09,110000,10000,100000
105/06/10,110000,10000,100000
105/06/13,10000,5000,5000
105/06/20,0,100000,-100000
105/06/21,100000,100000,0
105/06/22,100000,0,100000
105/06/28,61000,0,61000
