105/06/01,364000,1139000,-775000
105/06/02,1101000,603000,498000
105/06/03,528000,346000,182000
105/06/04,304000,268000,36000
105/06/06,233000,1000,232000
105/06/07,0,1000,-1000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,0,100000,-100000
105/06/14,166000,333000,-167000
105/06/15,417000,457000,-40000
105/06/16,211000,139000,72000
105/06/17,149000,125000,24000
