105/06/01,0,10000,-10000
105/06/02,0,92000,-92000
105/06/03,0,1000,-1000
105/06/04,10000,0,10000
105/06/06,100000,0,100000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/21,0,5000,-5000
105/06/22,100000,0,100000
105/06/23,148000,0,148000
105/06/27,0,53000,-53000
105/06/29,20000,12000,8000
105/07/01,31000,1000,30000
105/07/04,0,1000,-1000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
