105/06/01,0,6000,-6000
105/06/02,10000,50000,-40000
105/06/04,45000,145000,-100000
105/06/07,263000,304000,-41000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,30000,0,30000
105/06/14,60000,70000,-10000
105/06/15,40000,178000,-138000
105/06/16,178000,40000,138000
105/06/17,80000,50000,30000
105/06/20,20000,20000,0
105/06/21,40000,50000,-10000
105/06/22,70000,70000,0
105/06/23,10000,105000,-95000
105/06/24,112000,44000,68000
105/06/27,3000,0,3000
105/06/28,140000,0,140000
105/06/30,0,10000,-10000
105/07/01,4000,0,4000
105/07/04,0,1000,-1000
105/07/05,6000,0,6000
105/07/06,0,60000,-60000
105/07/07,50000,0,50000
105/07/08,50000,0,50000
105/07/11,10000,0,10000
105/07/13,0,30000,-30000
105/07/14,20000,0,20000
105/07/15,0,25000,-25000
105/07/26,10000,10000,0
105/07/27,0,20000,-20000
105/07/29,12000,0,12000
