105/06/01,0,6000,-6000
105/06/02,10000,50000,-40000
105/06/04,45000,145000,-100000
105/06/07,263000,304000,-41000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,30000,0,30000
105/06/14,60000,70000,-10000
105/06/15,40000,178000,-138000
105/06/16,178000,40000,138000
