105/06/01,337000,123000,214000
105/06/02,1211000,1228000,-17000
105/06/03,1343000,1403000,-60000
105/06/04,338000,143000,195000
105/06/06,298000,242000,56000
105/06/07,445000,526000,-81000
105/06/08,278000,306000,-28000
105/06/09,278000,306000,-28000
105/06/10,278000,306000,-28000
105/06/13,79000,325000,-246000
105/06/14,311000,370000,-59000
105/06/15,633000,393000,240000
105/06/16,321000,360000,-39000
105/06/17,100000,24000,76000
