105/06/01,37000,116000,-79000
105/06/02,167000,37000,130000
105/06/03,45000,29000,16000
105/06/04,30000,36000,-6000
105/06/06,36000,35000,1000
105/06/07,35000,30000,5000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,0,9000,-9000
105/06/14,9000,0,9000
105/06/17,0,11000,-11000
105/06/20,11000,75000,-64000
105/06/21,75000,23000,52000
105/06/22,23000,10000,13000
105/06/23,10000,0,10000
105/06/24,0,81000,-81000
105/06/27,81000,41000,40000
105/06/28,41000,90000,-49000
105/06/29,90000,30000,60000
105/06/30,30000,47000,-17000
105/07/01,47000,272000,-225000
105/07/04,272000,590000,-318000
105/07/05,584000,382000,202000
105/07/06,382000,782000,-400000
105/07/07,787000,12000,775000
105/07/08,787000,12000,775000
105/07/11,8000,811000,-803000
105/07/12,816000,30000,786000
105/07/13,30000,642000,-612000
105/07/14,638000,172000,466000
105/07/15,176000,105000,71000
105/07/18,105000,6000,99000
105/07/19,6000,131000,-125000
105/07/20,131000,401000,-270000
105/07/21,401000,30000,371000
105/07/22,25000,41000,-16000
105/07/25,46000,610000,-564000
105/07/26,610000,57000,553000
105/07/27,1017000,990000,27000
105/07/28,75000,45000,30000
105/08/01,30000,20000,10000
