105/06/01,37000,116000,-79000
105/06/02,167000,37000,130000
105/06/03,45000,29000,16000
105/06/04,30000,36000,-6000
105/06/06,36000,35000,1000
105/06/07,35000,30000,5000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,0,9000,-9000
105/06/14,9000,0,9000
105/06/17,0,11000,-11000
105/06/20,11000,75000,-64000
