105/06/06,400000,3000,397000
105/06/07,11000,6000,5000
105/06/08,8000,8000,0
105/06/09,8000,8000,0
105/06/10,8000,8000,0
105/06/17,0,89000,-89000
105/06/20,89000,0,89000
105/06/27,0,10000,-10000
105/06/29,10000,0,10000
105/07/01,0,62000,-62000
105/07/04,62000,0,62000
105/07/05,0,20000,-20000
105/07/06,21000,1000,20000
105/07/07,1000,1000,0
105/07/08,1000,1000,0
105/07/12,3000,502000,-499000
105/07/13,6000,6000,0
