105/06/01,2000,0,2000
105/06/02,1000,21000,-20000
105/06/03,21000,0,21000
105/06/07,0,50000,-50000
105/06/08,50000,0,50000
105/06/09,50000,0,50000
105/06/10,50000,0,50000
105/06/13,0,10000,-10000
105/06/14,10000,0,10000
105/06/17,0,186000,-186000
105/06/20,186000,2000,184000
105/07/11,0,1000,-1000
105/07/12,3000,10000,-7000
