105/06/01,150000,219000,-69000
105/06/02,374000,21000,353000
105/06/03,105000,17000,88000
105/06/04,0,25000,-25000
105/06/06,24000,0,24000
105/06/07,70000,154000,-84000
105/06/08,127000,49000,78000
105/06/09,127000,49000,78000
105/06/10,127000,49000,78000
105/06/14,10000,0,10000
105/06/15,15000,15000,0
105/06/16,15000,15000,0
105/06/21,38000,3000,35000
