105/06/01,362000,224000,138000
105/06/02,205000,231000,-26000
105/06/03,261000,1703000,-1442000
105/06/04,98000,980000,-882000
105/06/06,2135000,183000,1952000
105/06/07,661000,40000,621000
105/06/08,50000,6000,44000
105/06/09,50000,6000,44000
105/06/10,50000,6000,44000
105/06/13,30000,44000,-14000
105/06/14,44000,0,44000
105/06/15,20000,0,20000
105/06/16,0,30000,-30000
105/06/17,35000,0,35000
105/06/20,20000,0,20000
105/06/21,0,10000,-10000
105/06/22,10000,0,10000
105/06/23,0,10000,-10000
105/06/24,16000,10000,6000
