105/06/02,0,264000,-264000
105/06/03,264000,623000,-359000
105/06/04,563000,3000,560000
105/06/06,10000,100000,-90000
105/06/07,100000,0,100000
105/06/08,33000,10000,23000
105/06/09,33000,10000,23000
105/06/10,33000,10000,23000
105/06/13,10000,0,10000
105/06/15,20000,186000,-166000
105/06/16,186000,150000,36000
105/06/17,100000,43000,57000
105/06/20,83000,20000,63000
105/06/22,0,20000,-20000
105/06/23,50000,20000,30000
105/06/24,20000,30000,-10000
105/06/27,10000,50000,-40000
105/06/28,50000,50000,0
105/06/29,70000,0,70000
105/07/07,0,2000,-2000
105/07/08,0,2000,-2000
105/07/11,0,2000,-2000
105/07/12,1000,0,1000
105/07/13,1000,60000,-59000
105/07/14,52000,100000,-48000
105/07/15,110000,0,110000
