105/06/02,0,264000,-264000
105/06/03,264000,623000,-359000
105/06/04,563000,3000,560000
105/06/06,10000,100000,-90000
105/06/07,100000,0,100000
105/06/08,33000,10000,23000
105/06/09,33000,10000,23000
105/06/10,33000,10000,23000
105/06/13,10000,0,10000
105/06/15,20000,186000,-166000
105/06/16,186000,150000,36000
