105/06/01,564000,1134000,-570000
105/06/02,981000,655000,326000
105/06/03,200000,280000,-80000
105/06/04,70000,70000,0
105/06/06,434000,565000,-131000
105/06/07,865000,240000,625000
105/06/08,607000,675000,-68000
105/06/09,607000,675000,-68000
105/06/10,607000,675000,-68000
105/06/13,30000,140000,-110000
105/06/14,170000,100000,70000
105/06/15,520000,474000,46000
105/06/16,384000,1059000,-675000
105/06/17,1118000,776000,342000
105/06/20,847000,535000,312000
105/06/21,623000,574000,49000
