105/06/01,330000,300000,30000
105/06/02,570000,60000,510000
105/06/03,220000,1305000,-1085000
105/06/04,34000,0,34000
105/06/06,546000,150000,396000
105/06/07,775000,40000,735000
105/06/08,30000,30000,0
105/06/09,30000,30000,0
105/06/10,30000,30000,0
105/06/13,10000,0,10000
105/06/16,40000,0,40000
105/06/20,0,10000,-10000
105/07/04,280000,280000,0
