105/06/01,80000,50000,30000
105/06/02,50000,75000,-25000
105/06/03,70000,45000,25000
105/06/04,45000,60000,-15000
105/06/06,40000,78000,-38000
105/06/07,103000,220000,-117000
105/06/08,230000,10000,220000
105/06/09,230000,10000,220000
105/06/10,230000,10000,220000
105/06/13,0,33000,-33000
105/06/14,29000,102000,-73000
105/06/15,111000,11000,100000
105/06/16,0,42000,-42000
105/06/17,53000,2000,51000
105/06/20,7000,44000,-37000
105/06/21,44000,201000,-157000
105/06/22,2036000,1911000,125000
105/06/23,6000,47000,-41000
105/06/24,92000,173000,-81000
105/06/27,3347000,3311000,36000
105/06/28,1429000,1454000,-25000
105/06/29,22000,12000,10000
105/06/30,139000,14000,125000
105/07/01,2000,0,2000
105/07/04,30000,8000,22000
105/07/05,22000,4000,18000
105/07/06,394000,398000,-4000
105/07/07,14000,0,14000
105/07/08,14000,0,14000
105/07/11,0,9000,-9000
105/07/12,4000,0,4000
105/07/13,3734000,3734000,0
105/07/14,936000,936000,0
105/07/15,4075000,4117000,-42000
105/07/18,0,69000,-69000
105/07/19,2916000,2818000,98000
105/07/20,2476000,2504000,-28000
105/07/21,1479000,1493000,-14000
105/07/22,10000,9000,1000
105/07/25,17000,10000,7000
105/07/26,28000,0,28000
