105/06/01,80000,50000,30000
105/06/02,50000,75000,-25000
105/06/03,70000,45000,25000
105/06/04,45000,60000,-15000
105/06/06,40000,78000,-38000
105/06/07,103000,220000,-117000
105/06/08,230000,10000,220000
105/06/09,230000,10000,220000
105/06/10,230000,10000,220000
105/06/13,0,33000,-33000
105/06/14,29000,102000,-73000
105/06/15,111000,11000,100000
105/06/16,0,42000,-42000
105/06/17,53000,2000,51000
105/06/20,7000,44000,-37000
105/06/21,44000,201000,-157000
