105/06/01,20000,10000,10000
105/06/02,0,14000,-14000
105/06/03,12000,22000,-10000
105/06/06,10000,5000,5000
105/06/07,1000,15000,-14000
105/06/08,5000,22000,-17000
105/06/09,5000,22000,-17000
105/06/10,5000,22000,-17000
105/06/14,0,16000,-16000
105/06/15,13000,0,13000
105/06/17,0,60000,-60000
105/06/21,3000,171000,-168000
