105/06/01,20000,10000,10000
105/06/02,0,14000,-14000
105/06/03,12000,22000,-10000
105/06/06,10000,5000,5000
105/06/07,1000,15000,-14000
105/06/08,5000,22000,-17000
105/06/09,5000,22000,-17000
105/06/10,5000,22000,-17000
105/06/14,0,16000,-16000
105/06/15,13000,0,13000
105/06/17,0,60000,-60000
105/06/21,3000,171000,-168000
105/06/22,0,1000,-1000
105/06/24,70000,0,70000
105/06/27,2000,0,2000
105/06/29,1000,0,1000
105/06/30,4000,0,4000
105/07/04,3000,0,3000
105/07/05,0,2000,-2000
105/07/12,5000,8000,-3000
105/07/13,7000,10000,-3000
105/07/18,1000,0,1000
105/07/20,0,20000,-20000
105/07/21,2000,0,2000
105/07/25,5000,10000,-5000
105/07/26,50000,0,50000
105/08/11,130000,0,130000
