105/06/01,545000,1656000,-1111000
105/06/02,1668000,476000,1192000
105/06/03,301000,201000,100000
105/06/04,20000,0,20000
105/06/06,475000,625000,-150000
105/06/07,418000,258000,160000
105/06/08,177000,167000,10000
105/06/09,177000,167000,10000
105/06/10,177000,167000,10000
105/06/13,7000,117000,-110000
105/06/14,90000,10000,80000
105/06/15,260000,260000,0
105/06/16,310000,550000,-240000
105/06/17,350000,50000,300000
