105/06/01,41000,100000,-59000
105/06/02,100000,0,100000
105/06/03,23000,23000,0
105/06/04,23000,53000,-30000
105/06/07,32000,132000,-100000
105/06/08,132000,106000,26000
105/06/09,132000,106000,26000
105/06/10,132000,106000,26000
105/06/13,88000,19000,69000
105/06/14,291000,942000,-651000
105/06/15,966000,568000,398000
105/06/16,268000,415000,-147000
105/06/17,621000,235000,386000
105/06/20,104000,24000,80000
105/06/21,4000,116000,-112000
105/06/22,112000,2000,110000
105/06/24,60000,18000,42000
105/06/27,27000,317000,-290000
105/06/28,311000,111000,200000
105/06/29,115000,118000,-3000
105/06/30,105000,5000,100000
105/07/01,0,4000,-4000
