105/06/01,41000,100000,-59000
105/06/02,100000,0,100000
105/06/03,23000,23000,0
105/06/04,23000,53000,-30000
105/06/07,32000,132000,-100000
105/06/08,132000,106000,26000
105/06/09,132000,106000,26000
105/06/10,132000,106000,26000
105/06/13,88000,19000,69000
105/06/14,291000,942000,-651000
105/06/15,966000,568000,398000
105/06/16,268000,415000,-147000
105/06/17,621000,235000,386000
105/06/20,104000,24000,80000
105/06/21,4000,116000,-112000
