105/06/01,61000,150000,-89000
105/06/02,168000,78000,90000
105/06/03,0,100000,-100000
105/06/06,180000,79000,101000
105/06/07,36000,36000,0
105/06/08,98000,143000,-45000
105/06/09,98000,143000,-45000
105/06/10,98000,143000,-45000
105/06/13,100000,13000,87000
105/06/14,43000,143000,-100000
105/06/15,143000,63000,80000
105/06/16,20000,0,20000
105/06/17,98000,266000,-168000
105/06/20,162000,179000,-17000
105/06/21,519000,1176000,-657000
105/06/22,747000,1150000,-403000
105/06/23,539000,753000,-214000
105/06/24,1406000,190000,1216000
105/06/27,386000,5000,381000
105/06/28,409000,795000,-386000
105/06/29,950000,799000,151000
105/06/30,101000,582000,-481000
105/07/01,641000,255000,386000
105/07/04,488000,442000,46000
105/07/05,389000,200000,189000
105/07/06,367000,128000,239000
105/07/07,32000,67000,-35000
105/07/08,32000,67000,-35000
105/07/11,41000,51000,-10000
105/07/12,253000,545000,-292000
105/07/13,593000,432000,161000
105/07/14,459000,269000,190000
105/07/15,301000,407000,-106000
105/07/18,234000,132000,102000
105/07/19,39000,64000,-25000
105/07/20,101000,121000,-20000
105/07/21,85000,334000,-249000
105/07/22,586000,256000,330000
