105/06/01,61000,150000,-89000
105/06/02,168000,78000,90000
105/06/03,0,100000,-100000
105/06/06,180000,79000,101000
105/06/07,36000,36000,0
105/06/08,98000,143000,-45000
105/06/09,98000,143000,-45000
105/06/10,98000,143000,-45000
105/06/13,100000,13000,87000
105/06/14,43000,143000,-100000
105/06/15,143000,63000,80000
105/06/16,20000,0,20000
105/06/17,98000,266000,-168000
