105/06/01,20000,50000,-30000
105/06/02,3000,3000,0
105/06/03,13000,3000,10000
105/06/04,6000,295000,-289000
105/06/06,349000,452000,-103000
105/06/07,390000,627000,-237000
105/06/08,600000,0,600000
105/06/09,600000,0,600000
105/06/10,600000,0,600000
105/06/13,50000,50000,0
105/06/14,61000,50000,11000
105/06/15,100000,10000,90000
105/06/20,150000,0,150000
105/06/21,0,1100000,-1100000
105/06/22,1299000,1487000,-188000
105/06/23,1426000,1323000,103000
105/06/24,930000,193000,737000
105/06/27,201000,186000,15000
105/06/28,309000,947000,-638000
105/06/29,853000,213000,640000
105/06/30,282000,543000,-261000
105/07/01,238000,644000,-406000
105/07/04,213000,68000,145000
105/07/05,215000,47000,168000
105/07/06,439000,118000,321000
