105/06/01,20000,50000,-30000
105/06/02,3000,3000,0
105/06/03,13000,3000,10000
105/06/04,6000,295000,-289000
105/06/06,349000,452000,-103000
105/06/07,390000,627000,-237000
105/06/08,600000,0,600000
105/06/09,600000,0,600000
105/06/10,600000,0,600000
105/06/13,50000,50000,0
105/06/14,61000,50000,11000
105/06/15,100000,10000,90000
105/06/20,150000,0,150000
105/06/21,0,1100000,-1100000
105/06/22,1299000,1487000,-188000
105/06/23,1426000,1323000,103000
105/06/24,930000,193000,737000
105/06/27,201000,186000,15000
105/06/28,309000,947000,-638000
105/06/29,853000,213000,640000
105/06/30,282000,543000,-261000
105/07/01,238000,644000,-406000
105/07/04,213000,68000,145000
105/07/05,215000,47000,168000
105/07/06,439000,118000,321000
105/07/07,36000,66000,-30000
105/07/08,36000,66000,-30000
105/07/11,219000,419000,-200000
105/07/12,557000,245000,312000
105/07/13,227000,132000,95000
105/07/14,100000,0,100000
105/07/18,45000,100000,-55000
105/07/19,100000,309000,-209000
105/07/20,309000,0,309000
105/07/21,0,70000,-70000
105/07/25,170000,6000,164000
105/07/26,212000,206000,6000
105/07/27,83000,491000,-408000
105/07/28,468000,202000,266000
