105/06/01,20000,50000,-30000
105/06/02,3000,3000,0
105/06/03,13000,3000,10000
105/06/04,6000,295000,-289000
105/06/06,349000,452000,-103000
105/06/07,390000,627000,-237000
105/06/08,600000,0,600000
105/06/09,600000,0,600000
105/06/10,600000,0,600000
105/06/13,50000,50000,0
105/06/14,61000,50000,11000
105/06/15,100000,10000,90000
105/06/20,150000,0,150000
105/06/21,0,1100000,-1100000
