105/06/01,4000,0,4000
105/06/02,12000,3000,9000
105/06/03,3000,13000,-10000
105/06/04,117000,131000,-14000
105/06/06,50000,51000,-1000
105/06/07,4000,6000,-2000
105/06/08,13000,10000,3000
105/06/09,13000,10000,3000
105/06/10,13000,10000,3000
105/06/13,10000,21000,-11000
105/06/14,5000,0,5000
105/06/15,60000,60000,0
105/06/16,0,6000,-6000
105/06/17,5000,0,5000
