105/06/01,450000,50000,400000
105/06/02,114000,321000,-207000
105/06/03,461000,10000,451000
105/06/04,100000,93000,7000
105/06/06,103000,0,103000
105/06/08,100000,3000,97000
105/06/09,100000,3000,97000
105/06/10,100000,3000,97000
105/06/13,0,100000,-100000
105/06/14,100000,0,100000
105/06/15,16000,16000,0
105/06/16,16000,16000,0
