105/06/01,30000,76000,-46000
105/06/02,79000,103000,-24000
105/06/04,0,5000,-5000
105/06/13,5000,30000,-25000
105/06/15,0,50000,-50000
105/06/16,0,20000,-20000
105/06/17,20000,20000,0
105/06/21,2000,0,2000
105/06/22,3000,0,3000
105/06/28,0,25000,-25000
105/06/29,0,5000,-5000
105/07/04,0,15000,-15000
105/07/12,0,100000,-100000
