105/06/01,248000,648000,-400000
105/06/02,363000,88000,275000
105/06/03,585000,320000,265000
105/06/04,714000,297000,417000
105/06/06,105000,415000,-310000
105/06/07,438000,192000,246000
105/06/08,17000,0,17000
105/06/09,17000,0,17000
105/06/10,17000,0,17000
105/06/13,369000,30000,339000
105/06/14,220000,20000,200000
105/06/15,160000,0,160000
105/06/17,10000,0,10000
105/06/21,15000,0,15000
