105/06/01,354000,41000,313000
105/06/02,48000,11000,37000
105/06/03,30000,18000,12000
105/06/04,18000,30000,-12000
105/06/06,30000,93000,-63000
105/06/07,74000,122000,-48000
105/06/08,136000,39000,97000
105/06/09,136000,39000,97000
105/06/10,136000,39000,97000
105/06/13,39000,62000,-23000
105/06/14,22000,135000,-113000
105/06/15,136000,34000,102000
105/06/16,64000,25000,39000
105/06/17,25000,111000,-86000
