105/06/01,25000,50000,-25000
105/06/02,50000,45000,5000
105/06/08,0,25000,-25000
105/06/09,0,25000,-25000
105/06/10,0,25000,-25000
105/06/13,125000,0,125000
105/06/14,0,51000,-51000
105/06/15,51000,0,51000
105/06/17,100000,0,100000
105/06/20,0,207000,-207000
105/06/21,200000,440000,-240000
105/06/22,442000,425000,17000
105/06/23,375000,15000,360000
105/06/24,30000,100000,-70000
105/06/27,160000,0,160000
105/06/28,0,100000,-100000
105/06/29,50000,0,50000
105/06/30,115000,185000,-70000
105/07/01,105000,114000,-9000
105/07/04,79000,0,79000
105/07/05,0,7000,-7000
105/07/06,7000,25000,-18000
105/07/07,75000,74000,1000
105/07/08,75000,74000,1000
105/07/11,74000,0,74000
105/07/12,145000,270000,-125000
105/07/13,220000,170000,50000
105/07/14,125000,59000,66000
105/07/15,9000,25000,-16000
105/07/18,25000,0,25000
105/07/21,10000,39000,-29000
105/07/22,29000,10000,19000
105/07/25,20000,30000,-10000
105/07/26,40000,70000,-30000
105/07/27,50000,10000,40000
105/07/28,20000,20000,0
105/07/29,10000,10000,0
105/08/01,10000,15000,-5000
105/08/02,15000,115000,-100000
105/08/03,100000,101000,-1000
105/08/04,100000,20000,80000
105/08/05,20000,70000,-50000
105/08/08,60000,30000,30000
105/08/09,66000,30000,36000
