105/06/01,517000,245000,272000
105/06/02,210000,239000,-29000
105/06/03,99000,0,99000
105/06/07,53000,437000,-384000
105/06/08,384000,167000,217000
105/06/09,384000,167000,217000
105/06/10,384000,167000,217000
105/06/13,244000,263000,-19000
105/06/14,206000,152000,54000
105/06/15,136000,331000,-195000
105/06/16,0,140000,-140000
105/06/17,467000,101000,366000
105/06/20,101000,128000,-27000
105/06/21,128000,200000,-72000
