105/06/01,118000,214000,-96000
105/06/02,209000,315000,-106000
105/06/03,200000,167000,33000
105/06/04,167000,50000,117000
105/06/06,55000,59000,-4000
105/06/07,59000,260000,-201000
105/06/08,259000,0,259000
105/06/09,259000,0,259000
105/06/10,259000,0,259000
105/06/14,0,271000,-271000
105/06/15,271000,250000,21000
