105/06/01,24000,29000,-5000
105/06/02,24000,64000,-40000
105/06/03,0,33000,-33000
105/06/06,0,100000,-100000
105/06/07,157000,217000,-60000
105/06/08,367000,157000,210000
105/06/09,367000,157000,210000
105/06/10,367000,157000,210000
105/06/13,0,90000,-90000
105/06/14,0,140000,-140000
105/06/15,27000,89000,-62000
105/06/16,230000,201000,29000
105/06/17,152000,152000,0
105/06/21,32000,92000,-60000
105/06/22,78000,114000,-36000
105/06/23,110000,74000,36000
105/06/24,360000,410000,-50000
105/06/27,394000,382000,12000
105/06/28,45000,40000,5000
