105/06/07,0,77000,-77000
105/06/08,77000,0,77000
105/06/09,77000,0,77000
105/06/10,77000,0,77000
105/06/13,0,5000,-5000
105/06/14,5000,0,5000
105/06/24,0,35000,-35000
105/06/30,35000,0,35000
105/07/22,0,5000,-5000
105/07/25,5000,11000,-6000
105/07/26,11000,22000,-11000
105/07/27,22000,5000,17000
105/07/28,5000,9000,-4000
105/07/29,9000,0,9000
105/08/02,0,7000,-7000
105/08/03,7000,2000,5000
105/08/04,2000,0,2000
105/08/08,0,200000,-200000
