105/06/01,1000,0,1000
105/06/02,3000,0,3000
105/06/03,10000,0,10000
105/06/06,2000,0,2000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,0,10000,-10000
105/06/14,0,8000,-8000
105/06/15,8000,214000,-206000
105/06/16,114000,31000,83000
105/06/17,31000,10000,21000
105/06/20,10000,52000,-42000
105/06/21,152000,10000,142000
105/06/24,20000,70000,-50000
105/06/27,10000,0,10000
