105/06/01,1000,3000,-2000
105/06/02,6000,0,6000
105/06/03,0,60000,-60000
105/06/04,50000,0,50000
105/06/07,0,8000,-8000
105/06/08,98000,133000,-35000
105/06/09,98000,133000,-35000
105/06/10,98000,133000,-35000
105/06/13,98000,98000,0
105/06/15,66000,30000,36000
105/06/16,1000,0,1000
