105/06/01,0,20000,-20000
105/06/02,30000,11000,19000
105/06/03,11000,0,11000
105/06/22,169000,479000,-310000
105/06/23,430000,130000,300000
105/06/24,49000,39000,10000
105/06/27,178000,228000,-50000
105/06/28,210000,659000,-449000
105/06/29,499000,549000,-50000
105/06/30,499000,0,499000
105/07/05,18000,18000,0
105/07/15,0,100000,-100000
105/07/18,100000,0,100000
105/07/19,170000,0,170000
105/07/21,36000,36000,0
