105/06/01,458000,1053000,-595000
105/06/02,906000,307000,599000
105/06/03,223000,135000,88000
105/06/04,99000,104000,-5000
105/06/06,49000,124000,-75000
105/06/07,274000,529000,-255000
105/06/08,534000,293000,241000
105/06/09,534000,293000,241000
105/06/10,534000,293000,241000
105/06/13,110000,21000,89000
105/06/14,38000,43000,-5000
105/06/15,29000,29000,0
105/06/16,7000,7000,0
105/06/17,64000,121000,-57000
