105/06/01,0,3000,-3000
105/06/02,3000,14000,-11000
105/06/03,11000,10000,1000
105/06/04,10000,10000,0
105/06/06,13000,0,13000
105/07/04,0,225000,-225000
105/07/05,225000,140000,85000
105/07/06,140000,510000,-370000
105/07/07,510000,0,510000
105/07/08,510000,0,510000
105/07/11,0,10000,-10000
105/07/12,10000,0,10000
