105/06/01,66000,0,66000
105/06/03,1000,40000,-39000
105/06/06,40000,25000,15000
105/06/07,25000,7000,18000
105/06/08,7000,0,7000
105/06/09,7000,0,7000
105/06/10,7000,0,7000
105/06/13,0,40000,-40000
105/06/14,41000,30000,11000
105/06/15,20000,40000,-20000
105/06/16,40000,135000,-95000
