105/06/01,66000,0,66000
105/06/03,1000,40000,-39000
105/06/06,40000,25000,15000
105/06/07,25000,7000,18000
105/06/08,7000,0,7000
105/06/09,7000,0,7000
105/06/10,7000,0,7000
105/06/13,0,40000,-40000
105/06/14,41000,30000,11000
105/06/15,20000,40000,-20000
105/06/16,40000,135000,-95000
105/06/17,135000,0,135000
105/06/20,7000,0,7000
105/06/21,4000,0,4000
105/07/04,0,4000,-4000
105/07/05,4000,39000,-35000
105/07/06,39000,0,39000
105/07/12,0,14000,-14000
105/07/13,14000,157000,-143000
105/07/14,157000,8000,149000
105/07/15,8000,0,8000
105/07/19,0,255000,-255000
105/07/20,255000,165000,90000
105/07/21,165000,220000,-55000
105/07/22,220000,424000,-204000
105/07/25,424000,215000,209000
105/07/26,215000,535000,-320000
105/07/27,535000,20000,515000
105/07/28,20000,0,20000
105/07/29,0,15000,-15000
