105/06/01,0,14000,-14000
105/06/06,20000,0,20000
105/06/07,10000,0,10000
105/06/15,100000,10000,90000
105/06/16,4000,40000,-36000
105/06/21,100000,0,100000
105/06/23,0,30000,-30000
105/07/04,30000,0,30000
105/07/06,0,72000,-72000
105/07/07,72000,0,72000
105/07/08,72000,0,72000
105/07/13,0,4000,-4000
105/07/14,0,6000,-6000
105/07/15,7000,6000,1000
105/07/18,0,9000,-9000
105/07/19,17000,17000,0
105/07/20,9000,9000,0
105/07/21,0,9000,-9000
