105/06/01,466000,2248000,-1782000
105/06/02,1213000,2848000,-1635000
105/06/03,820000,971000,-151000
105/06/04,704000,194000,510000
105/06/06,1752000,1231000,521000
105/06/07,1254000,3706000,-2452000
105/06/08,1182000,2005000,-823000
105/06/09,1182000,2005000,-823000
105/06/10,1182000,2005000,-823000
105/06/13,3236000,1014000,2222000
105/06/14,1056000,2377000,-1321000
105/06/15,382000,2764000,-2382000
105/06/16,4697000,442000,4255000
105/06/17,715000,6204000,-5489000
105/06/20,1631000,2315000,-684000
105/06/21,548000,2214000,-1666000
105/06/22,558000,1089000,-531000
105/06/23,1075000,1307000,-232000
105/06/24,10786000,1698000,9088000
105/06/27,2135000,3605000,-1470000
105/06/28,776000,2908000,-2132000
105/06/29,749000,2417000,-1668000
105/06/30,644000,2232000,-1588000
105/07/01,3215000,2540000,675000
105/07/04,1729000,1829000,-100000
105/07/05,884000,757000,127000
