105/06/01,466000,2248000,-1782000
105/06/02,1213000,2848000,-1635000
105/06/03,820000,971000,-151000
105/06/04,704000,194000,510000
105/06/06,1752000,1231000,521000
105/06/07,1254000,3706000,-2452000
105/06/08,1182000,2005000,-823000
105/06/09,1182000,2005000,-823000
105/06/10,1182000,2005000,-823000
105/06/13,3236000,1014000,2222000
105/06/14,1056000,2377000,-1321000
105/06/15,382000,2764000,-2382000
105/06/16,4697000,442000,4255000
