105/06/01,75000,75000,0
105/06/02,133000,133000,0
105/06/03,69000,66000,3000
105/06/04,0,10000,-10000
105/06/06,17000,7000,10000
105/06/08,7000,7000,0
105/06/09,7000,7000,0
105/06/10,7000,7000,0
105/06/17,0,105000,-105000
105/06/20,123000,205000,-82000
105/06/21,261000,363000,-102000
105/06/22,352000,1021000,-669000
105/06/23,1018000,110000,908000
105/06/24,50000,0,50000
105/06/29,0,61000,-61000
105/06/30,61000,0,61000
105/07/12,10000,10000,0
105/07/14,10000,10000,0
105/07/21,15000,418000,-403000
105/07/22,413000,15000,398000
