105/06/01,75000,75000,0
105/06/02,133000,133000,0
105/06/03,69000,66000,3000
105/06/04,0,10000,-10000
105/06/06,17000,7000,10000
105/06/08,7000,7000,0
105/06/09,7000,7000,0
105/06/10,7000,7000,0
105/06/17,0,105000,-105000
105/06/20,123000,205000,-82000
105/06/21,261000,363000,-102000
