105/06/01,329000,133000,196000
105/06/02,128000,135000,-7000
105/06/03,141000,76000,65000
105/06/04,78000,138000,-60000
105/06/06,163000,99000,64000
105/06/07,180000,144000,36000
105/06/08,79000,51000,28000
105/06/09,79000,51000,28000
105/06/10,79000,51000,28000
105/06/13,78000,185000,-107000
105/06/14,33000,212000,-179000
105/06/15,166000,82000,84000
105/06/16,223000,133000,90000
105/06/17,126000,201000,-75000
