105/06/01,18000,119000,-101000
105/06/02,140000,0,140000
105/06/08,23000,198000,-175000
105/06/09,23000,198000,-175000
105/06/10,23000,198000,-175000
105/06/13,198000,43000,155000
105/06/14,10000,30000,-20000
105/06/15,10000,0,10000
105/06/16,30000,6000,24000
105/06/20,10000,100000,-90000
105/06/21,100000,45000,55000
105/06/23,11000,0,11000
105/06/24,45000,0,45000
105/06/27,0,110000,-110000
105/06/28,131000,639000,-508000
105/06/29,409000,71000,338000
105/06/30,285000,978000,-693000
105/07/01,743000,151000,592000
105/07/04,56000,131000,-75000
105/07/05,276000,13000,263000
105/07/06,106000,529000,-423000
105/07/07,526000,135000,391000
105/07/08,526000,135000,391000
105/07/11,140000,10000,130000
105/07/12,26000,253000,-227000
105/07/13,227000,0,227000
105/07/14,138000,53000,85000
105/07/15,0,122000,-122000
105/07/18,122000,129000,-7000
105/07/19,150000,339000,-189000
105/07/20,238000,20000,218000
105/07/21,26000,26000,0
105/07/22,135000,35000,100000
105/07/25,0,442000,-442000
105/07/26,451000,9000,442000
105/07/27,30000,536000,-506000
105/07/28,536000,30000,506000
105/07/29,0,43000,-43000
105/08/01,43000,35000,8000
