105/06/01,18000,119000,-101000
105/06/02,140000,0,140000
105/06/08,23000,198000,-175000
105/06/09,23000,198000,-175000
105/06/10,23000,198000,-175000
105/06/13,198000,43000,155000
105/06/14,10000,30000,-20000
105/06/15,10000,0,10000
105/06/16,30000,6000,24000
105/06/20,10000,100000,-90000
105/06/21,100000,45000,55000
105/06/23,11000,0,11000
105/06/24,45000,0,45000
105/06/27,0,110000,-110000
105/06/28,131000,639000,-508000
105/06/29,409000,71000,338000
105/06/30,285000,978000,-693000
105/07/01,743000,151000,592000
