105/06/02,1000,0,1000
105/06/03,0,286000,-286000
105/06/04,286000,0,286000
105/06/17,0,218000,-218000
105/06/20,218000,0,218000
105/07/12,0,519000,-519000
105/07/13,20000,50000,-30000
105/07/14,499000,30000,469000
105/07/15,79000,10000,69000
105/07/18,14000,90000,-76000
105/07/19,85000,9000,76000
105/07/20,0,24000,-24000
105/07/21,19000,95000,-76000
105/07/22,91000,7000,84000
105/07/25,8000,51000,-43000
105/07/26,51000,50000,1000
105/07/27,54000,121000,-67000
