105/06/01,108000,138000,-30000
105/06/02,50000,51000,-1000
105/06/03,290000,49000,241000
105/06/06,0,80000,-80000
105/06/07,0,80000,-80000
105/06/08,80000,80000,0
105/06/09,80000,80000,0
105/06/10,80000,80000,0
105/06/13,160000,160000,0
105/06/14,257000,177000,80000
105/06/21,80000,100000,-20000
105/06/22,100000,80000,20000
105/06/23,80000,80000,0
105/06/24,80000,80000,0
105/06/27,80000,80000,0
105/06/28,80000,80000,0
105/06/29,80000,80000,0
