105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/15,0,8000,-8000
105/06/24,0,16000,-16000
105/06/27,0,10000,-10000
105/06/28,0,2000,-2000
105/06/29,2000,3000,-1000
105/07/05,0,30000,-30000
105/07/06,10000,0,10000
105/07/12,23000,20000,3000
105/07/13,49000,20000,29000
105/07/14,0,10000,-10000
105/07/19,30000,56000,-26000
105/07/20,40000,30000,10000
105/07/21,46000,110000,-64000
105/07/22,110000,40000,70000
105/07/25,31000,0,31000
105/07/26,0,25000,-25000
105/07/27,15000,30000,-15000
105/07/28,20000,365000,-345000
