105/06/01,240000,406000,-166000
105/06/02,601000,0,601000
105/06/04,6000,0,6000
105/06/07,0,233000,-233000
105/06/08,238000,20000,218000
105/06/09,238000,20000,218000
105/06/10,238000,20000,218000
105/06/13,0,15000,-15000
105/06/14,15000,247000,-232000
105/06/15,271000,10000,261000
105/06/16,10000,29000,-19000
105/06/17,10000,0,10000
105/06/20,0,5000,-5000
105/06/21,5000,16000,-11000
105/06/22,36000,41000,-5000
