105/06/01,15000,23000,-8000
105/06/02,23000,200000,-177000
105/06/03,200000,20000,180000
105/06/04,20000,110000,-90000
105/06/06,100000,110000,-10000
105/06/07,120000,367000,-247000
105/06/08,361000,40000,321000
105/06/09,361000,40000,321000
105/06/10,361000,40000,321000
105/06/13,0,35000,-35000
105/06/14,50000,65000,-15000
105/06/15,54000,14000,40000
105/06/16,14000,14000,0
105/06/17,0,10000,-10000
105/06/20,0,10000,-10000
105/06/21,15000,30000,-15000
105/06/22,65000,74000,-9000
105/06/23,94000,10000,84000
105/06/24,10000,40000,-30000
105/06/27,40000,40000,0
105/06/28,40000,10000,30000
105/06/29,20000,25000,-5000
105/06/30,20000,0,20000
105/07/04,5000,0,5000
105/07/05,0,20000,-20000
105/07/06,18000,4000,14000
105/07/11,1000,0,1000
105/07/12,5000,30000,-25000
105/07/13,20000,14000,6000
105/07/14,24000,20000,4000
105/07/15,20000,44000,-24000
105/07/18,18000,4000,14000
105/07/19,0,15000,-15000
105/07/20,15000,30000,-15000
105/07/21,54000,15000,39000
105/07/22,16000,10000,6000
105/07/25,15000,0,15000
105/07/26,0,10000,-10000
105/07/27,10000,20000,-10000
105/07/28,20000,10000,10000
105/07/29,10000,10000,0
105/08/01,0,5000,-5000
105/08/02,15000,10000,5000
105/08/03,10000,0,10000
105/08/04,0,6000,-6000
105/08/05,6000,3000,3000
105/08/08,3000,0,3000
105/08/09,10000,25000,-15000
