105/06/01,15000,23000,-8000
105/06/02,23000,200000,-177000
105/06/03,200000,20000,180000
105/06/04,20000,110000,-90000
105/06/06,100000,110000,-10000
105/06/07,120000,367000,-247000
105/06/08,361000,40000,321000
105/06/09,361000,40000,321000
105/06/10,361000,40000,321000
105/06/13,0,35000,-35000
105/06/14,50000,65000,-15000
105/06/15,54000,14000,40000
105/06/16,14000,14000,0
105/06/17,0,10000,-10000
105/06/20,0,10000,-10000
